Date,index_ticker,Industry,ret_next_1d,baseline_ret_1d,pred_ret_1d,abs_err_baseline,abs_err_model,improved,true_up,baseline_up,pred_up_1d,prob_up_1d,MKT_1d,SentimentScore
2025-10-21,HAL,Energy,0.042393015234833964,-0.005198930936866852,-0.006600767283779406,0.047591946171700816,0.04899378251861337,False,1,0,1,0.5413079702535998,-0.005198930936866852,0.0
2025-10-22,HAL,Energy,0.034587604176506304,0.005929952148911788,0.0064471162543107705,0.028657652027594516,0.028140487922195534,True,1,1,0,0.19853941353898008,0.005929952148911788,0.0
2025-10-23,HAL,Energy,-0.024614257648611804,0.008172546972973871,0.010440164440328355,0.032786804621585675,0.03505442208894016,False,0,1,0,0.20068509996140976,0.008172546972973871,0.0
2025-10-24,HAL,Energy,0.009416196127457255,0.011797696913067535,0.013732675538912161,0.00238150078561028,0.004316479411454906,False,1,1,0,0.4524590663376043,0.011797696913067535,0.0
2025-10-27,HAL,Energy,-0.006716358319079241,0.002656014462314449,0.0028547072079894127,0.00937237278139369,0.009571065527068653,False,0,1,0,0.20701960689787915,0.002656014462314449,0.0
2025-10-28,HAL,Energy,0.03230648669760505,0.00048033227231458753,6.636144806462257e-05,0.031826154425290465,0.03224012524954043,False,1,1,0,0.4298766803275062,0.00048033227231458753,0.0
2025-10-29,HAL,Energy,-0.018922869957273436,-0.010998119550020391,-0.011639318525244967,0.007924750407253045,0.0072835514320284695,True,0,0,0,0.42864673337592746,-0.010998119550020391,0.0
2025-10-30,HAL,Energy,-0.00445099910830038,0.0032802030105936186,0.0037217734417829326,0.007731202118893998,0.008172772550083312,False,0,1,0,0.47808392244452064,0.0032802030105936186,0.0
2025-10-31,HAL,Energy,0.012667665821719742,0.0018767107020742912,0.0026116815410179694,0.010790955119645451,0.010055984280701773,True,1,1,0,0.4272741539193543,0.0018767107020742912,0.0
2025-11-03,HAL,Energy,-0.013612981423070103,-0.011853596017736279,-0.011926394248019966,0.0017593854053338243,0.0016865871750501374,True,0,0,0,0.20850560257361525,-0.011853596017736279,0.0
2025-11-04,HAL,Energy,0.010816893745027478,0.0034654743340312155,0.003873957130476954,0.007351419410996263,0.006942936614550524,True,1,1,0,0.4752330223788404,0.0034654743340312155,0.0
2025-11-05,HAL,Energy,0.008487067859733077,-0.010729388925125316,-0.011562019039245332,0.019216456784858393,0.02004908689897841,False,1,0,0,0.24899222264977214,-0.010729388925125316,0.0
2025-11-06,HAL,Energy,0.00878155037644146,0.0009845789961884233,-0.00010711274658566898,0.007796971380253037,0.00888866312302713,False,1,1,0,0.31380246257966893,0.0009845789961884233,0.0
2025-11-07,HAL,Energy,0.005077961233155959,0.01560432239211762,0.01731879330453929,0.010526361158961661,0.01224083207138333,False,1,1,0,0.18952017661955595,0.01560432239211762,0.0
2025-11-10,HAL,Energy,0.012630833382663242,0.0022892661907207845,0.0024903798950523747,0.010341567191942458,0.010140453487610867,True,1,1,0,0.22834862369631762,0.0022892661907207845,0.0
2025-11-11,HAL,Energy,-0.04027081904039698,0.0005563761095350728,0.00025596425794259894,0.04082719514993205,0.04052678329833958,True,0,1,1,0.6337655445574231,0.0005563761095350728,0.0
2025-11-12,HAL,Energy,0.003342003400222504,-0.016594027882646856,-0.019498701401734972,0.01993603128286936,0.022840704801957476,False,1,0,1,0.5890217181154866,-0.016594027882646856,0.0
2025-11-13,HAL,Energy,0.01036264894719574,-0.00016365894166792128,-0.0006525437289329197,0.010526307888863662,0.01101519267612866,False,1,0,0,0.30231972158911724,-0.00016365894166792128,0.0
2025-11-14,HAL,Energy,-0.024908366916876368,-0.009316461288915168,-0.010151928393000042,0.0155919056279612,0.014756438523876326,True,0,0,0,0.25086758234744716,-0.009316461288915168,0.0
2025-11-17,HAL,Energy,0.006386178472368664,-0.008397503213040225,-0.009835496782017247,0.01478368168540889,0.016221675254385913,False,1,0,1,0.501180465008849,-0.008397503213040225,0.0
2025-11-18,HAL,Energy,-0.012318097042819387,0.003863149507556951,0.004086477090015533,0.016181246550376338,0.016404574132834922,False,0,1,0,0.3065300969459969,0.003863149507556951,0.0
2025-11-19,HAL,Energy,-0.031745966526967484,-0.015242255122032589,-0.014793334002005469,0.016503711404934895,0.016952632524962014,False,0,0,1,0.5190052742352403,-0.015242255122032589,0.0
2025-11-20,HAL,Energy,0.007806356324725483,0.009961227389035265,0.010409646519910292,0.0021548710643097824,0.0026032901951848087,False,1,1,1,0.7054718072826855,0.009961227389035265,0.0
2025-11-21,HAL,Energy,-0.005809435333197999,0.014718526835907575,0.013179870943006362,0.020527962169105574,0.018989306276204362,True,0,1,0,0.368719647849525,0.014718526835907575,0.0
2025-11-24,HAL,Energy,0.0007791374251744365,0.009405947461920139,0.00950136423566213,0.008626810036745702,0.008722226810487694,False,1,1,1,0.5321898787656012,0.009405947461920139,0.0
2025-11-25,HAL,Energy,0.0038925799685038953,0.006903459171132775,0.006834957631484741,0.00301087920262888,0.002942377662980846,True,1,1,0,0.34332573555210044,0.006903459171132775,0.0
2025-11-26,HAL,Energy,0.016673066404129466,0.0054584834225450685,0.005294329130301446,0.011214582981584398,0.01137873727382802,False,1,1,0,0.41267371843245426,0.0054584834225450685,-0.8515356183052063
2025-11-26,HAL,Energy,0.016673066404129466,0.0054584834225450685,0.005294329130301446,0.011214582981584398,0.01137873727382802,False,1,1,0,0.3696286109612564,0.0054584834225450685,-0.03047681227326393
2025-06-30,HD,Consumer Discretionary,0.017783101608575436,-0.0003236298209773336,0.00033795173974927374,0.01810673142955277,0.01744514986882616,True,1,0,0,0.35977270623603097,-0.0003236298209773336,0.0
2025-07-01,HD,Consumer Discretionary,-0.003510564880682021,0.004533275199175568,0.0040126225197301925,0.00804384007985759,0.0075231874004122136,True,0,1,0,0.2556083535869476,0.004533275199175568,0.0
2025-07-02,HD,Consumer Discretionary,-0.00045716245807314593,0.007881351217300603,0.006932289777680252,0.008338513675373749,0.007389452235753398,True,0,1,1,0.505411364043526,0.007881351217300603,0.0
2025-07-03,HD,Consumer Discretionary,-0.01086957239764752,-0.007451911689688506,-0.005844802592669896,0.0034176607079590138,0.005024769804977624,False,0,0,0,0.3967491645324889,-0.007451911689688506,0.0
2025-07-07,HD,Consumer Discretionary,-0.0003808373211893201,-0.0005477706277796646,0.00046835353162922016,0.00016693330659034444,0.0008491908528185403,False,0,0,1,0.6723971646240499,-0.0005477706277796646,0.0
2025-07-08,HD,Consumer Discretionary,0.009632708567828496,0.005996615280215112,0.005583556055863107,0.0036360932876133845,0.00404915251196539,False,1,1,0,0.34753720692729984,0.005996615280215112,0.0
2025-07-09,HD,Consumer Discretionary,0.006090911970908053,0.0028203284907413195,0.0023040106671410924,0.0032705834801667333,0.0037869013037669604,False,1,1,0,0.3721271407128192,0.0028203284907413195,0.0
2025-07-10,HD,Consumer Discretionary,-0.008652512379876187,-0.003515471310904239,-0.002542434168499383,0.005137041068971948,0.006110078211376805,False,0,0,0,0.49237929085264226,-0.003515471310904239,0.0
2025-07-11,HD,Consumer Discretionary,0.00010806063503654428,0.0019082079637526839,0.002578584464922041,0.0018001473287161396,0.0024705238298854968,False,1,1,0,0.4955428685198869,0.0019082079637526839,0.0
2025-07-14,HD,Consumer Discretionary,-0.03099073017877918,-0.004273266498076467,-0.002542102352029017,0.026717463680702713,0.028448627826750162,False,0,0,0,0.3372091778011915,-0.004273266498076467,0.0
2025-07-15,HD,Consumer Discretionary,-0.003457582909593193,0.00334324975208955,0.0032051964893326525,0.006800832661682743,0.006662779398925846,True,0,1,1,0.7090933047020547,0.00334324975208955,0.0
2025-07-16,HD,Consumer Discretionary,0.004588751294952287,0.006119653171936301,0.005583556055863107,0.0015309018769840144,0.0009948047609108198,True,1,1,1,0.7090933047020547,0.006119653171936301,0.0
2025-07-17,HD,Consumer Discretionary,0.0010026795392596988,-0.0007323592062571382,0.00025080692893475107,0.001735038745516837,0.0007518726103249477,True,1,0,0,0.3065300969459969,-0.0007323592062571382,0.0
2025-07-18,HD,Consumer Discretionary,0.012910423168909224,0.0018961671248525214,0.0023951273461150354,0.011014256044056703,0.010515295822794188,True,1,1,0,0.3199363879067393,0.0018961671248525214,0.0
2025-07-21,HD,Consumer Discretionary,0.019146202327870787,0.00014308956258002326,3.576922849089568e-05,0.019003112765290764,0.019110433099379893,False,1,1,0,0.32297612532146086,0.00014308956258002326,0.0
2025-07-22,HD,Consumer Discretionary,0.014393143068722303,0.008507549960310445,0.007389504529001088,0.005885593108411857,0.007003638539721215,False,1,1,0,0.18109481128047622,0.008507549960310445,0.0
2025-07-23,HD,Consumer Discretionary,-0.008662145029299073,0.000331011779483692,0.0008427205327077573,0.008993156808782765,0.009504865562006831,False,0,1,0,0.18109481128047622,0.000331011779483692,0.0
2025-07-24,HD,Consumer Discretionary,0.0060307099624348215,0.0042243578976959295,0.004329054130712984,0.001806352064738892,0.001701655831721837,True,1,1,0,0.4799532741196713,0.0042243578976959295,0.0
2025-07-25,HD,Consumer Discretionary,0.005035504382016498,-0.000251119494356411,0.00020882637097011518,0.005286623876372909,0.004826678011046383,True,1,0,0,0.21035247994248193,-0.000251119494356411,0.0
2025-07-28,HD,Consumer Discretionary,0.00029150602851224505,-0.002637609180098366,-0.002418644705810674,0.002929115208610611,0.002710150734322919,True,1,0,0,0.4412421128260766,-0.002637609180098366,0.0
2025-07-29,HD,Consumer Discretionary,-0.013939655096688708,-0.0012593305691198653,-4.2177161853423804e-05,0.012680324527568843,0.013897477934835284,False,0,0,0,0.288794560279479,-0.0012593305691198653,0.0
2025-07-30,HD,Consumer Discretionary,-0.012282306722864789,-0.0037512107798256533,-0.0022238870223192492,0.008531095943039135,0.010058419700545539,False,0,0,1,0.5190052742352403,-0.0037512107798256533,0.0
2025-07-31,HD,Consumer Discretionary,0.01673429296198825,-0.016390431365516545,-0.014367256834011372,0.033124724327504795,0.031101549795999623,True,1,0,1,0.5190052742352403,-0.016390431365516545,0.0
2025-08-01,HD,Consumer Discretionary,0.01916177707813027,0.015199795788522152,0.013268244831681998,0.003961981289608119,0.005893532246448273,False,1,1,0,0.2714819522243945,0.015199795788522152,0.0
2025-08-04,HD,Consumer Discretionary,0.012052967067081033,-0.005069964619629497,-0.0039167347893314655,0.01712293168671053,0.0159697018564125,True,1,0,0,0.22649107244331307,-0.005069964619629497,0.0
2025-08-05,HD,Consumer Discretionary,0.0036065030449827784,0.0076596842911853535,0.006167177230202758,0.004053181246202575,0.0025606741852199797,True,1,1,0,0.18109481128047622,0.0076596842911853535,0.0
2025-08-06,HD,Consumer Discretionary,-0.001628718382634342,-0.0008376210633260772,0.00029616061914820754,0.0007910973193082649,0.0019248790017825496,False,0,0,0,0.20118681073073552,-0.0008376210633260772,0.0
2025-08-07,HD,Consumer Discretionary,0.004350440456266869,0.007797567971946862,0.0064952151939676635,0.003447127515679993,0.002144774737700795,True,1,1,0,0.36216700713871114,0.007797567971946862,0.0
2025-08-08,HD,Consumer Discretionary,-0.000825092301612651,-0.001977485842922677,-0.0014124365680901305,0.0011523935413100261,0.0005873442664774795,True,0,0,0,0.20554413771843655,-0.001977485842922677,0.0
2025-08-11,HD,Consumer Discretionary,0.021856352133259094,0.010646088630271056,0.00921389677307606,0.011210263502988038,0.012642455360183033,False,1,1,0,0.34766855535941316,0.010646088630271056,0.0
2025-08-12,HD,Consumer Discretionary,0.02823227847699039,0.0034230982805847354,0.003052182668859299,0.024809180196405656,0.025180095808131093,False,1,1,0,0.3212363433024918,0.0034230982805847354,0.0
2025-08-13,HD,Consumer Discretionary,-0.016847557567701732,9.300854748550691e-05,-2.686635158901743e-06,0.01694056611518724,0.01684487093254283,True,0,1,1,0.6178189655557372,9.300854748550691e-05,0.0
2025-08-14,HD,Consumer Discretionary,-0.0023481094491318855,-0.0023412249756729064,-0.001206220634590658,6.8844734589790235e-06,0.0011418888145412274,False,0,0,0,0.4656801093933865,-0.0023412249756729064,0.0
2025-08-15,HD,Consumer Discretionary,-0.011718153543783028,-0.00021763582620526467,0.0003719747607677343,0.011500517717577763,0.012090128304550762,False,0,0,0,0.36883868974446427,-0.00021763582620526467,0.0
2025-08-18,HD,Consumer Discretionary,0.031669674309874996,-0.005425144902516887,-0.0036743957188675653,0.03709481921239188,0.03534407002874256,True,1,0,1,0.5647239428235173,-0.005425144902516887,0.0
2025-08-19,HD,Consumer Discretionary,-0.013408720533487739,-0.0026570585531485724,-0.002724976802581382,0.010751661980339167,0.010683743730906357,True,0,0,1,0.5517624902760283,-0.0026570585531485724,0.0
2025-08-20,HD,Consumer Discretionary,-0.010056185839628307,-0.004011840141401879,-0.0023298916554249974,0.006044345698226428,0.007726294184203309,False,0,0,1,0.511422487636425,-0.004011840141401879,0.0
2025-08-21,HD,Consumer Discretionary,0.03794311885230783,0.015356803532182273,0.013820088948799148,0.02258631532012556,0.024123029903508685,False,1,1,0,0.49820445548573683,0.015356803532182273,0.0
2025-08-22,HD,Consumer Discretionary,-0.009423719574063849,-0.004401088516101992,-0.0042839942509395185,0.005022631057961857,0.005139725323124331,False,0,0,1,0.589690254860094,-0.004401088516101992,0.0
2025-08-25,HD,Consumer Discretionary,-0.003325915722652617,0.004187051216404392,0.004566429075816172,0.007512966939057009,0.00789234479846879,False,0,1,0,0.48279061160330833,0.004187051216404392,0.0
2025-08-26,HD,Consumer Discretionary,0.0017175321878197813,0.002278514804511911,0.0024579980897823203,0.0005609826166921295,0.000740465901962539,False,1,1,1,0.6119348369400008,0.002278514804511911,0.0
2025-08-27,HD,Consumer Discretionary,-0.0019350847479161493,0.0035413784731703757,0.0031739672920408587,0.005476463221086525,0.0051090520399570075,True,0,1,0,0.24589896327198,0.0035413784731703757,0.0
2025-08-28,HD,Consumer Discretionary,-0.0016689511142773394,-0.005963682184690233,-0.003913051651822788,0.004294731070412894,0.002244100537545449,True,0,0,1,0.627809167117466,-0.005963682184690233,0.0
2025-08-29,HD,Consumer Discretionary,-0.0011308415685530315,-0.00741027850099818,-0.005914639080265726,0.006279436932445148,0.004783797511712694,True,0,0,0,0.4406512880642781,-0.00741027850099818,0.0
2025-09-02,HD,Consumer Discretionary,0.0034456144177994474,0.0054195601815894,0.004765781645280093,0.0019739457637899527,0.001320167227480646,True,1,1,0,0.3845741639125463,0.0054195601815894,0.0
2025-09-03,HD,Consumer Discretionary,0.015490564398710882,0.008357390788786612,0.008001350895676395,0.00713317360992427,0.007489213503034487,False,1,1,0,0.3494364193402933,0.008357390788786612,0.0
2025-09-04,HD,Consumer Discretionary,0.01763465161303812,-0.0028962514584031096,-0.0025403186333020425,0.02053090307144123,0.020174970246340164,True,1,0,0,0.35789412025924816,-0.0028962514584031096,0.0
2025-09-05,HD,Consumer Discretionary,0.0023630271047367923,0.002456628855379561,0.0023176951480366726,9.360175064276888e-05,4.533195670011975e-05,True,1,1,1,0.6224439345265564,0.002456628855379561,0.0
2025-09-08,HD,Consumer Discretionary,-0.010953960272354513,0.002311848648811843,0.002393791237121952,0.013265808921166355,0.013347751509476464,False,0,1,0,0.2650987530945675,0.002311848648811843,0.0
2025-09-09,HD,Consumer Discretionary,-0.00508014005433266,0.00289086266421279,0.002602066176969839,0.00797100271854545,0.007682206231302499,True,0,1,0,0.42132743460268746,0.00289086266421279,0.0
2025-09-10,HD,Consumer Discretionary,0.024659395906613923,0.00831022877152554,0.008263634858755602,0.016349167135088383,0.016395761047858323,False,1,1,0,0.4277118997240916,0.00831022877152554,0.0
2025-09-11,HD,Consumer Discretionary,-0.0017240823843408526,-0.0003345797943027362,0.0002337308253705001,0.0013895025900381164,0.0019578132097113525,False,0,0,1,0.589163355762324,-0.0003345797943027362,0.0
2025-09-12,HD,Consumer Discretionary,4.729000817715878e-05,0.005323880160421179,0.004788570564483138,0.005276590152244021,0.004741280556305979,True,1,1,1,0.7035506904542415,0.005323880160421179,0.0
2025-09-15,HD,Consumer Discretionary,-0.002980717923675491,-0.0013768692449287467,-1.9388242650379327e-05,0.0016038486787467443,0.0029613296810251117,False,0,0,0,0.4361060199514965,-0.0013768692449287467,0.0
2025-09-16,HD,Consumer Discretionary,-0.010558813805052747,-0.0012423560605266948,-4.2177161853423804e-05,0.009316457744526052,0.010516636643199323,False,0,0,0,0.3786282738271659,-0.0012423560605266948,0.0
2025-09-17,HD,Consumer Discretionary,0.0011511054828012846,0.004672452908252023,0.004656858915654395,0.003521347425450738,0.0035057534328531105,True,1,1,1,0.5517995024317163,0.004672452908252023,0.0
2025-09-18,HD,Consumer Discretionary,-0.004287650900202,0.004952835223685836,0.004450612877644346,0.009240486123887837,0.008738263777846346,True,0,1,0,0.31406548019035047,0.004952835223685836,0.0
2025-09-19,HD,Consumer Discretionary,-0.008876813057168476,0.004731075170536503,0.004512790828466877,0.013607888227704978,0.013389603885635353,True,0,1,1,0.6914647440966817,0.004731075170536503,0.0
2025-09-22,HD,Consumer Discretionary,-0.002645622179346163,-0.005443591771073009,-0.0036537933868259873,0.0027979695917268455,0.001008171207479824,True,0,0,1,0.5190052742352403,-0.005443591771073009,0.0
2025-09-23,HD,Consumer Discretionary,-0.0027743657693350965,-0.0031815658943793457,-0.002367955109506768,0.0004072001250442492,0.00040641065982832854,True,0,0,0,0.4602771145189194,-0.0031815658943793457,0.0
